"ID";"NameOfStation";"Line";"Longitude_WGS84";"Latitude_WGS84";"AdmArea";"District";"Year";"Month";"global_id";"geodata_center";"geoarea"
"№ п/п";"Станция метрополитена";"Линия";"Долгота в WGS-84";"Широта в WGS-84";"Административный округ";"Район";"Год";"Месяц";"global_id";"geodata_center";"geoarea";
"1";"Баррикадная";"Таганско-Краснопресненская линия";"37.581332";"55.760333";"Центральный административный округ";"район Пресненский";"2014";"Август";"1356175";"";""
"2";"Бульвар Рокоссовского";"Таганско-Краснопресненская линия";"37.734284";"55.814606";"Северо-Восточный административный округ";"район Бабушкинский";"2016";"Март";"1356176";"";""
"3";"Петровско-Разумовская";"Серпуховско-Тимирязевская линия";"37.574438";"55.839285";"Северный административный округ";"район Марфино";"2013";"Декабрь";"1356177";"";""
"4";"Тульская";"Серпуховско-Тимирязевская линия";"37.622738";"55.709751";"Южный административный округ";"район Донской";"2015";"Май";"1356178";"";""
"5";"Ломоносовский проспект";"Калужско-Рижская линия";"37.5102";"55.707703";"Западный административный округ";"район Раменки";"2012";"Апрель";"1356179";"";""
"6";"Новоясеневская";"Калужско-Рижская линия";"37.555567";"55.601144";"Юго-Западный административный округ";"район Чертаново Центральное";"2011";"Июнь";"1356180";"";""
"7";"Люблино";"Таганско-Краснопресненская линия";"37.761818";"55.676565";"Юго-Восточный административный округ";"район Люблино";"2010";"Сентябрь";"1356181";"";""
"8";"Кантемировская";"Таганско-Краснопресненская линия";"37.655167";"55.636546";"Юго-Восточный административный округ";"район Южное Бутово";"2009";"Июль";"1356182";"";""
"9";"Чертановская";"Серпуховско-Тимирязевская линия";"37.607711";"55.640313";"Юго-Западный административный округ";"район Чертаново Южное";"2008";"Август";"1356183";"";""
"10";"Медведково";"Арбатско-Покровская линия";"37.661612";"55.887419";"Северо-Восточный административный округ";"район Северное Медведково";"2007";"Март";"1356184";"";""
"11";"Проспект Мира";"Кольцевая линия";"37.633823";"55.779701";"Центральный административный округ";"район Мещанский";"1954";"Март";"1356185";"";""
"12";"Марксистская";"Таганско-Краснопресненская линия";"37.656692";"55.742294";"Центральный административный округ";"район Таганский";"1975";"Декабрь";"1356186";"";""
"13";"Сретенский бульвар";"Таганско-Краснопресненская линия";"37.63947";"55.765993";"Центральный административный округ";"район Мещанский";"1975";"Декабрь";"1356187";"";""
"14";"Алексеевская";"Калужско-Рижская линия";"37.638285";"55.807816";"Северо-Восточный административный округ";"район Алексеевский";"1996";"Декабрь";"1356188";"";""
"15";"Курская";"Арбатско-Покровская линия";"37.660819";"55.758423";"Центральный административный округ";"район Басманный";"1953";"Март";"1356189";"";""
"16";"Парк культуры";"Кольцевая линия";"37.594559";"55.735679";"Центральный административный округ";"район Хамовники";"2003";"Август";"1356190";"";""
"17";"Киевская";"Арбатско-Покровская линия";"37.566462";"55.743534";"Центральный административный округ";"район Дорогомилово";"1953";"Март";"1356191";"";""
"18";"Пионерская";"Филевская линия";"37.446461";"55.736744";"Западный административный округ";"район Кунцево";"1961";"Август";"1356192";"";""
"19";"Красные ворота";"Арбатско-Покровская линия";"37.648421";"55.769499";"Центральный административный округ";"район Красносельский";"1935";"Май";"1356193";"";""
"20";"Каширская";"Замоскворецкая линия";"37.647418";"55.655023";"Южный административный округ";"район Нагатино-Садовники";"1985";"Декабрь";"1356194";"";""
"21";"Шоссе Энтузиастов";"Таганско-Краснопресненская линия";"37.749183";"55.758135";"Восточный административный округ";"район Ивановское";"2021";"Январь";"1356195";"";""
"22";"Семёновская";"Арбатско-Покровская линия";"37.719267";"55.782217";"Восточный административный округ";"район Сокольники";"2021";"Январь";"1356196";"";""
"23";"Технопарк";"Люблинско-Дмитровская линия";"37.71298";"55.709501";"Южный административный округ";"район Нагатино-Садовники";"2021";"Январь";"1356197";"";""
"24";"Крестьянская застава";"Люблинско-Дмитровская линия";"37.694879";"55.732098";"Центральный административный округ";"район Таганский";"2021";"Январь";"1356198";"";""
"25";"Лухмановская";"Люблинско-Дмитровская линия";"37.742524";"55.700488";"Юго-Восточный административный округ";"район Нижегородский";"2021";"Январь";"1356199";"";""
"26";"Выхино";"Таганско-Краснопресненская линия";"37.81860885";"55.80974166";"Юго-Восточный административный округ";"район Выхино-Жулебино";"2021";"Январь";"1146052530";"";""
"27";"Щёлковская";"Арбатско-Покровская линия";"37.79874691";"55.80974166";"Восточный административный округ";"район Северное Измайлово";"2021";"Январь";"1146052531";"";""
"28";"Парк культуры";"Кольцевая линия";"37.594559";"55.735679";"Центральный административный округ";"район Хамовники";"2003";"Август";"1356190";"";""
"29";"Киевская";"Арбатско-Покровская линия";"37.566462";"55.743534";"Центральный административный округ";"район Дорогомилово";"1953";"Март";"1356191";"";""
"30";"Пионерская";"Филевская линия";"37.446461";"55.736744";"Западный административный округ";"район Кунцево";"1961";"Август";"1356192";"";""

